trip_id,stop_sequence,stop_id,arrival_time,departure_time,stop_headsign,pickup_type,drop_off_type,continuous_pickup,continuous_drop_off,shape_dist_traveled,timepoint
JAK.41-R02,37,B01323P,05:53:21,05:53:31,Kampung Melayu,0,0,,,10284.41445,0
JAK.41-R02,38,B05707P,05:54:23,05:54:33,Kampung Melayu,0,0,,,10475.74962,0
JAK.42-L02,0,B01984P,05:00:00,05:00:10,Kampung Melayu,0,0,,,0,0
JAK.42-L02,1,B04568P,05:01:12,05:01:22,Kampung Melayu,0,0,,,226.018076,0
JAK.42-L02,2,B03945P,05:03:01,05:03:11,Kampung Melayu,0,0,,,583.5137617,0
JAK.42-L02,3,B02717P,05:09:32,05:09:42,Kampung Melayu,0,0,,,1959.76892,0
JAK.42-L02,4,B01320P,05:10:53,05:11:03,Kampung Melayu,0,0,,,2217.262854,0
JAK.42-L02,5,B03960P,05:12:42,05:12:52,Kampung Melayu,0,0,,,2576.455483,0
JAK.42-L02,6,B01637P,05:13:20,05:13:30,Kampung Melayu,0,0,,,2680.546481,0
JAK.42-L02,7,B04865P,05:15:11,05:15:21,Kampung Melayu,0,0,,,3047.860198,0
JAK.42-L02,8,B02799P,05:16:45,05:16:55,Kampung Melayu,0,0,,,3351.111409,0
JAK.42-L02,9,B04529P,05:17:42,05:17:52,Kampung Melayu,0,0,,,3523.139896,0
JAK.42-L02,10,B04575P,05:19:24,05:19:34,Kampung Melayu,0,0,,,3858.656189,0
JAK.42-L02,11,B04594P,05:21:45,05:21:55,Kampung Melayu,0,0,,,4333.924943,0
JAK.42-L02,12,B01739P,05:23:17,05:23:27,Kampung Melayu,0,0,,,4632.450208,0
JAK.42-L02,13,B04518P,05:24:17,05:24:27,Kampung Melayu,0,0,,,4813.534162,0
JAK.42-L02,14,B01255P,05:25:29,05:25:39,Kampung Melayu,0,0,,,5040.130494,0
JAK.42-L02,15,B02308P,05:26:50,05:27:00,Kampung Melayu,0,0,,,5299.786975,0
JAK.42-L02,16,B03133P,05:28:12,05:28:22,Kampung Melayu,0,0,,,5561.261742,0
JAK.42-L02,17,B02016P,05:29:09,05:29:19,Kampung Melayu,0,0,,,5733.796076,0
JAK.42-L02,18,B02071P,05:30:56,05:31:06,Kampung Melayu,0,0,,,6085.30961,0
JAK.42-L02,19,B01380P,05:32:51,05:33:01,Kampung Melayu,0,0,,,6467.110246,0
JAK.42-L02,20,B05929P,05:35:21,05:35:31,Kampung Melayu,0,0,,,6974.543014,0
JAK.42-L02,21,B03484P,05:36:08,05:36:18,Kampung Melayu,0,0,,,7110.747577,0
JAK.42-L02,22,B05526P,05:36:51,05:37:01,Kampung Melayu,0,0,,,7230.599418,0
JAK.42-L02,23,B03455P,05:37:55,05:38:05,Kampung Melayu,0,0,,,7428.048307,0
JAK.42-L02,24,B00538P,05:39:24,05:39:34,Kampung Melayu,0,0,,,7714.742036,0
JAK.42-L02,25,B03953P,05:40:59,05:41:09,Kampung Melayu,0,0,,,8021.92867,0
JAK.42-L02,26,B05270P,05:42:18,05:42:28,Kampung Melayu,0,0,,,8273.416755,0
JAK.42-L02,27,B04139P,05:44:15,05:44:25,Kampung Melayu,0,0,,,8661.681765,0
JAK.42-L02,28,B00271P,05:45:14,05:45:24,Kampung Melayu,0,0,,,8839.027371,0
JAK.42-L02,29,B04778P,05:47:14,05:47:24,Kampung Melayu,0,0,,,9237.833749,0
JAK.42-L02,30,B00559P,05:48:06,05:48:16,Kampung Melayu,0,0,,,9390.780514,0
JAK.42-L02,31,B02337P,05:48:52,05:49:02,Kampung Melayu,0,0,,,9524.020078,0
JAK.42-L02,32,B03478P,05:50:08,05:50:18,Kampung Melayu,0,0,,,9764.889396,0
JAK.42-L02,33,B02159P,05:51:40,05:51:50,Kampung Melayu,0,0,,,10061.14144,0
JAK.42-L02,34,B03205P,05:52:58,05:53:08,Kampung Melayu,0,0,,,10307.42186,0
JAK.42-L02,35,B00791P,05:54:00,05:54:10,Kampung Melayu,0,0,,,10495.64616,0
JAK.42-L02,36,B00922P,05:55:46,05:55:56,Kampung Melayu,0,0,,,10845.49593,0
JAK.42-L02,37,B02603P,05:56:22,05:56:32,Kampung Melayu,0,0,,,10941.94119,0
JAK.42-L02,38,B00921P,05:57:01,05:57:11,Kampung Melayu,0,0,,,11047.18171,0
JAK.42-L02,39,B00354P,05:58:51,05:59:01,Kampung Melayu,0,0,,,11410.60378,0
JAK.42-L02,40,B00920P,06:00:24,06:00:34,Kampung Melayu,0,0,,,11713.53195,0
JAK.42-L02,41,B04170P,06:01:27,06:01:37,Kampung Melayu,0,0,,,11908.43677,0
JAK.42-L02,42,B01167P,06:02:33,06:02:43,Kampung Melayu,0,0,,,12111.57594,0
JAK.42-L02,43,B01168P,06:03:30,06:03:40,Kampung Melayu,0,0,,,12281.98012,0
JAK.42-L02,44,B01375P,06:04:18,06:04:28,Kampung Melayu,0,0,,,12421.77648,0
JAK.42-L02,45,B01941P,06:05:38,06:05:48,Kampung Melayu,0,0,,,12678.02874,0
JAK.42-L02,46,B04880P,06:06:39,06:06:49,Kampung Melayu,0,0,,,12862.84168,0
JAK.42-L02,47,B01169P,06:07:00,06:07:10,Kampung Melayu,0,0,,,12903.06166,0
JAK.42-L02,48,B01323P,06:07:38,06:07:48,Kampung Melayu,0,0,,,13004.30409,0
JAK.42-L02,49,B05707P,06:08:40,06:08:50,Kampung Melayu,0,0,,,13195.49721,0
JAK.42-L02,50,B01732P,06:13:49,06:13:59,Pondok Kelapa,0,0,,,14275.84016,0
JAK.42-L02,51,B01731P,06:14:48,06:14:58,Pondok Kelapa,0,0,,,14454.91524,0
JAK.42-L02,52,B03929P,06:15:59,06:16:09,Pondok Kelapa,0,0,,,14678.72283,0
JAK.42-L02,53,B04719P,06:19:16,06:19:26,Pondok Kelapa,0,0,,,15354.66213,0
JAK.42-L02,54,B05653P,06:20:47,06:20:57,Pondok Kelapa,0,0,,,15647.3784,0
JAK.42-L02,55,B00355P,06:22:28,06:22:38,Pondok Kelapa,0,0,,,15977.84498,0
JAK.42-L02,56,B02604P,06:24:56,06:25:06,Pondok Kelapa,0,0,,,16479.54277,0
JAK.42-L02,57,B00792P,06:27:07,06:27:17,Pondok Kelapa,0,0,,,16916.99691,0
JAK.42-L02,58,B04000P,06:28:40,06:28:50,Pondok Kelapa,0,0,,,17217.09264,0
JAK.42-L02,59,B03678P,06:30:06,06:30:16,Pondok Kelapa,0,0,,,17494.06017,0
JAK.42-L02,60,B00266P,06:30:58,06:31:08,Pondok Kelapa,0,0,,,17646.7869,0
JAK.42-L02,61,B07791P,06:31:59,06:32:09,Pondok Kelapa,0,0,,,17831.16665,0
JAK.42-L02,62,B03478P,06:37:11,06:37:21,Pondok Kelapa,0,0,,,18924.62269,0
JAK.42-L02,63,B02796P,06:38:34,06:38:44,Pondok Kelapa,0,0,,,19190.17458,0
JAK.42-L02,64,B03679P,06:39:24,06:39:34,Pondok Kelapa,0,0,,,19317.00553,0
JAK.42-L02,65,B04867P,06:40:44,06:40:54,Pondok Kelapa,0,0,,,19570.66613,0
JAK.42-L02,66,B05016P,06:42:14,06:42:24,Pondok Kelapa,0,0,,,19859.66183,0
JAK.42-L02,67,B02491P,06:43:52,06:44:02,Pondok Kelapa,0,0,,,20180.17857,0
JAK.42-L02,68,B02601P,06:45:14,06:45:24,Pondok Kelapa,0,0,,,20441.38505,0
JAK.42-L02,69,B04469P,06:45:41,06:45:51,Pondok Kelapa,0,0,,,20502.93624,0
JAK.42-L02,70,B04427P,06:46:43,06:46:53,Pondok Kelapa,0,0,,,20694.21485,0
JAK.42-L02,71,B01999P,06:48:20,06:48:30,Pondok Kelapa,0,0,,,21011.67035,0
JAK.42-L02,72,B03977P,06:49:31,06:49:41,Pondok Kelapa,0,0,,,21233.46528,0
JAK.42-L02,73,B02077P,06:50:12,06:50:22,Pondok Kelapa,0,0,,,21348.49068,0
JAK.42-L02,74,B00886P,06:51:43,06:51:53,Pondok Kelapa,0,0,,,21643.01866,0
JAK.42-L02,75,B00314P,06:53:14,06:53:24,Pondok Kelapa,0,0,,,21935.78904,0
JAK.42-L02,76,B05928P,06:54:05,06:54:15,Pondok Kelapa,0,0,,,22085.97374,0
JAK.42-L02,77,B04602P,06:54:30,06:54:40,Pondok Kelapa,0,0,,,22142.40847,0
JAK.42-L02,78,B02966P,06:57:31,06:57:41,Pondok Kelapa,0,0,,,22760.12532,0
JAK.42-L02,79,B02070P,06:58:09,06:58:19,Pondok Kelapa,0,0,,,22862.44996,0
JAK.42-L02,80,B02015P,06:59:39,06:59:49,Pondok Kelapa,0,0,,,23152.11524,0
JAK.42-L02,81,B00100P,07:01:04,07:01:14,Pondok Kelapa,0,0,,,23422.98963,0
JAK.42-L02,82,B02307P,07:02:07,07:02:17,Pondok Kelapa,0,0,,,23617.37574,0
JAK.42-L02,83,B01578P,07:03:34,07:03:44,Pondok Kelapa,0,0,,,23896.11555,0
JAK.42-L02,84,B01738P,07:05:25,07:05:35,Pondok Kelapa,0,0,,,24263.54504,0
JAK.42-L02,85,B05915P,07:07:01,07:07:11,Pondok Kelapa,0,0,,,24576.4719,0
JAK.42-L02,86,B05828P,07:09:36,07:09:46,Pondok Kelapa,0,0,,,25101.69155,0
JAK.42-L02,87,B04195P,07:11:49,07:11:59,Pondok Kelapa,0,0,,,25548.86506,0
JAK.42-L02,88,B05618P,07:13:34,07:13:44,Pondok Kelapa,0,0,,,25893.05578,0
JAK.42-L02,89,B03865P,07:14:54,07:15:04,Pondok Kelapa,0,0,,,26147.50985,0
JAK.42-L02,90,B02021P,07:15:58,07:16:08,Pondok Kelapa,0,0,,,26342.89381,0
JAK.42-L02,91,B01370P,07:18:17,07:18:27,Pondok Kelapa,0,0,,,26811.19974,0
JAK.42-L02,92,B02978P,07:19:13,07:19:23,Pondok Kelapa,0,0,,,26979.27102,0
JAK.42-L02,93,B01983P,07:25:39,07:25:49,Pondok Kelapa,0,0,,,28338.08777,0
JAK.42-L02,94,B01984P,07:26:04,07:26:14,Pondok Kelapa,0,0,,,28395.20352,0
JAK.42-R03,0,B05707P,05:00:00,05:00:10,Pondok Kelapa,0,0,,,0,0
JAK.42-R03,1,B01732P,05:04:58,05:05:08,Pondok Kelapa,0,0,,,1041.662701,0
JAK.42-R03,2,B01731P,05:05:54,05:06:04,Pondok Kelapa,0,0,,,1209.31997,0
JAK.42-R03,3,B03929P,05:07:01,05:07:11,Pondok Kelapa,0,0,,,1418.231554,0
JAK.42-R03,4,B04719P,05:10:15,05:10:25,Pondok Kelapa,0,0,,,2084.40153,0
JAK.42-R03,5,B05653P,05:11:54,05:12:04,Pondok Kelapa,0,0,,,2409.155233,0
JAK.42-R03,6,B00355P,05:13:32,05:13:42,Pondok Kelapa,0,0,,,2728.579856,0
JAK.42-R03,7,B02604P,05:16:01,05:16:11,Pondok Kelapa,0,0,,,3230.697382,0
JAK.42-R03,8,B00792P,05:18:12,05:18:22,Pondok Kelapa,0,0,,,3668.142531,0
JAK.42-R03,9,B04000P,05:19:45,05:19:55,Pondok Kelapa,0,0,,,3968.311197,0
JAK.42-R03,10,B03678P,05:21:11,05:21:21,Pondok Kelapa,0,0,,,4245.38023,0
JAK.42-R03,11,B00266P,05:22:03,05:22:13,Pondok Kelapa,0,0,,,4399.027976,0
JAK.42-R03,12,B07791P,05:23:05,05:23:15,Pondok Kelapa,0,0,,,4587.169567,0
JAK.42-R03,13,B03478P,05:28:17,05:28:27,Pondok Kelapa,0,0,,,5680.967355,0
JAK.42-R03,14,B02796P,05:29:40,05:29:50,Pondok Kelapa,0,0,,,5947.057399,0
JAK.42-R03,15,B03679P,05:30:25,05:30:35,Pondok Kelapa,0,0,,,6073.594652,0
JAK.42-R03,16,B04867P,05:31:44,05:31:54,Pondok Kelapa,0,0,,,6323.519109,0
JAK.42-R03,17,B05016P,05:33:14,05:33:24,Pondok Kelapa,0,0,,,6613.205306,0
JAK.42-R03,18,B02491P,05:34:51,05:35:01,Pondok Kelapa,0,0,,,6927.892446,0
JAK.42-R03,19,B02601P,05:36:13,05:36:23,Pondok Kelapa,0,0,,,7190.019973,0
JAK.42-R03,20,B04469P,05:36:40,05:36:50,Pondok Kelapa,0,0,,,7251.672278,0
JAK.42-R03,21,B04427P,05:37:43,05:37:53,Pondok Kelapa,0,0,,,7443.535734,0
JAK.42-R03,22,B01999P,05:39:20,05:39:30,Pondok Kelapa,0,0,,,7761.163986,0
JAK.42-R03,23,B03977P,05:40:31,05:40:41,Pondok Kelapa,0,0,,,7982.797251,0
JAK.42-R03,24,B02077P,05:41:12,05:41:22,Pondok Kelapa,0,0,,,8097.453517,0
JAK.42-R03,25,B00886P,05:42:43,05:42:53,Pondok Kelapa,0,0,,,8392.295555,0
JAK.42-R03,26,B00314P,05:44:14,05:44:24,Pondok Kelapa,0,0,,,8684.956904,0
JAK.42-R03,27,B05928P,05:45:05,05:45:15,Pondok Kelapa,0,0,,,8835.810033,0
JAK.42-R03,28,B04602P,05:45:27,05:45:37,Pondok Kelapa,0,0,,,8881.81584,0
JAK.42-R03,29,B02966P,05:48:28,05:48:38,Pondok Kelapa,0,0,,,9500.794198,0
JAK.42-R03,30,B02070P,05:49:06,05:49:16,Pondok Kelapa,0,0,,,9602.982389,0
JAK.42-R03,31,B02015P,05:50:36,05:50:46,Pondok Kelapa,0,0,,,9892.683387,0
JAK.42-R03,32,B00100P,05:52:01,05:52:11,Pondok Kelapa,0,0,,,10163.92428,0
JAK.42-R03,33,B02307P,05:53:04,05:53:14,Pondok Kelapa,0,0,,,10358.1729,0
JAK.42-R03,34,B01578P,05:54:31,05:54:41,Pondok Kelapa,0,0,,,10637.50617,0
JAK.42-R03,35,B01738P,05:56:21,05:56:31,Pondok Kelapa,0,0,,,10999.3738,0
JAK.42-R03,36,B04594P,05:57:58,05:58:08,Pondok Kelapa,0,0,,,11315.58897,0
JAK.42-R03,37,B05828P,06:00:32,06:00:42,Pondok Kelapa,0,0,,,11838.07926,0
JAK.42-R03,38,B04195P,06:02:45,06:02:55,Pondok Kelapa,0,0,,,12285.18023,0
JAK.42-R03,39,B05618P,06:04:30,06:04:40,Pondok Kelapa,0,0,,,12629.55823,0
JAK.42-R03,40,B03865P,06:05:50,06:06:00,Pondok Kelapa,0,0,,,12884.17204,0
JAK.42-R03,41,B02021P,06:06:52,06:07:02,Pondok Kelapa,0,0,,,13075.03783,0
JAK.42-R03,42,B01370P,06:09:11,06:09:21,Pondok Kelapa,0,0,,,13542.34497,0
JAK.42-R03,43,B02978P,06:10:07,06:10:17,Pondok Kelapa,0,0,,,13710.44545,0
JAK.42-R03,44,B01983P,06:16:28,06:16:38,Pondok Kelapa,0,0,,,15052.83999,0
JAK.42-R03,45,B04568P,06:17:40,06:17:50,Pondok Kelapa,0,0,,,15277.44261,0
JAK.42-R04,0,B04568P,05:00:00,05:00:10,Kampung Melayu,0,0,,,0,0
JAK.42-R04,1,B03945P,05:01:49,05:01:59,Kampung Melayu,0,0,,,357.4956857,0
JAK.42-R04,2,B02717P,05:08:20,05:08:30,Kampung Melayu,0,0,,,1733.750844,0
JAK.42-R04,3,B01320P,05:09:41,05:09:51,Kampung Melayu,0,0,,,1991.244778,0
JAK.42-R04,4,B03960P,05:11:30,05:11:40,Kampung Melayu,0,0,,,2350.437407,0
JAK.42-R04,5,B01637P,05:12:08,05:12:18,Kampung Melayu,0,0,,,2454.528405,0
JAK.42-R04,6,B04865P,05:13:59,05:14:09,Kampung Melayu,0,0,,,2821.842122,0
JAK.42-R04,7,B02799P,05:15:33,05:15:43,Kampung Melayu,0,0,,,3125.093333,0
JAK.42-R04,8,B04529P,05:16:30,05:16:40,Kampung Melayu,0,0,,,3297.12182,0
JAK.42-R04,9,B04575P,05:18:12,05:18:22,Kampung Melayu,0,0,,,3632.638113,0
JAK.42-R04,10,B04594P,05:20:33,05:20:43,Kampung Melayu,0,0,,,4107.906903,0
JAK.42-R04,11,B01739P,05:22:05,05:22:15,Kampung Melayu,0,0,,,4406.432167,0
JAK.42-R04,12,B04518P,05:23:05,05:23:15,Kampung Melayu,0,0,,,4587.843626,0
JAK.42-R04,13,B01255P,05:24:17,05:24:27,Kampung Melayu,0,0,,,4814.439957,0
JAK.42-R04,14,B02308P,05:25:38,05:25:48,Kampung Melayu,0,0,,,5074.096438,0
JAK.42-R04,15,B03133P,05:27:00,05:27:10,Kampung Melayu,0,0,,,5335.571206,0
JAK.42-R04,16,B02016P,05:27:57,05:28:07,Kampung Melayu,0,0,,,5508.105539,0
JAK.42-R04,17,B02071P,05:29:44,05:29:54,Kampung Melayu,0,0,,,5859.619074,0
JAK.42-R04,18,B01380P,05:31:39,05:31:49,Kampung Melayu,0,0,,,6241.419709,0
JAK.42-R04,19,B05929P,05:34:09,05:34:19,Kampung Melayu,0,0,,,6748.852478,0
JAK.42-R04,20,B03484P,05:34:56,05:35:06,Kampung Melayu,0,0,,,6885.05704,0
JAK.42-R04,21,B05526P,05:35:39,05:35:49,Kampung Melayu,0,0,,,7004.908881,0
JAK.42-R04,22,B03455P,05:36:43,05:36:53,Kampung Melayu,0,0,,,7202.357771,0
JAK.42-R04,23,B00538P,05:38:12,05:38:22,Kampung Melayu,0,0,,,7489.0515,0
JAK.42-R04,24,B03953P,05:39:47,05:39:57,Kampung Melayu,0,0,,,7796.238134,0
JAK.42-R04,25,B05270P,05:41:06,05:41:16,Kampung Melayu,0,0,,,8047.726219,0
JAK.42-R04,26,B04139P,05:43:03,05:43:13,Kampung Melayu,0,0,,,8435.991228,0
JAK.42-R04,27,B00271P,05:44:02,05:44:12,Kampung Melayu,0,0,,,8613.336835,0
JAK.42-R04,28,B04778P,05:46:02,05:46:12,Kampung Melayu,0,0,,,9012.143213,0
JAK.42-R04,29,B00559P,05:46:54,05:47:04,Kampung Melayu,0,0,,,9165.089977,0
JAK.42-R04,30,B02337P,05:47:40,05:47:50,Kampung Melayu,0,0,,,9298.329542,0
JAK.42-R04,31,B03478P,05:48:56,05:49:06,Kampung Melayu,0,0,,,9539.19886,0
JAK.42-R04,32,B02159P,05:50:28,05:50:38,Kampung Melayu,0,0,,,9835.450903,0
JAK.42-R04,33,B03205P,05:51:46,05:51:56,Kampung Melayu,0,0,,,10081.73133,0
JAK.42-R04,34,B00791P,05:52:48,05:52:58,Kampung Melayu,0,0,,,10269.95563,0
JAK.42-R04,35,B00922P,05:54:34,05:54:44,Kampung Melayu,0,0,,,10619.80539,0
JAK.42-R04,36,B02603P,05:55:10,05:55:20,Kampung Melayu,0,0,,,10716.25066,0
JAK.42-R04,37,B00921P,05:55:49,05:55:59,Kampung Melayu,0,0,,,10821.49118,0
JAK.42-R04,38,B00354P,05:57:39,05:57:49,Kampung Melayu,0,0,,,11184.91324,0
JAK.42-R04,39,B00920P,05:59:12,05:59:22,Kampung Melayu,0,0,,,11487.84141,0
JAK.42-R04,40,B04170P,06:00:15,06:00:25,Kampung Melayu,0,0,,,11682.74623,0
JAK.42-R04,41,B01167P,06:01:21,06:01:31,Kampung Melayu,0,0,,,11885.88541,0
JAK.42-R04,42,B01168P,06:02:18,06:02:28,Kampung Melayu,0,0,,,12056.28958,0
JAK.42-R04,43,B01375P,06:03:06,06:03:16,Kampung Melayu,0,0,,,12196.08595,0
JAK.42-R04,44,B01941P,06:04:26,06:04:36,Kampung Melayu,0,0,,,12452.3382,0
JAK.42-R04,45,B04880P,06:05:27,06:05:37,Kampung Melayu,0,0,,,12637.15115,0
JAK.42-R04,46,B01169P,06:05:48,06:05:58,Kampung Melayu,0,0,,,12677.37113,0
JAK.42-R04,47,B01323P,06:06:26,06:06:36,Kampung Melayu,0,0,,,12778.61355,0
JAK.42-R04,48,B05707P,06:07:28,06:07:38,Kampung Melayu,0,0,,,12969.80667,0
JAK.43B-L01,0,B05772P,05:00:00,05:00:10,Cililitan,0,0,,,0,0
JAK.43B-L01,1,B04433P,05:02:44,05:02:54,Cililitan,0,0,,,556.4586004,0
JAK.43B-L01,2,B03949P,05:05:25,05:05:35,Cililitan,0,0,,,1102.938165,0
JAK.43B-L01,3,B02591P,05:06:36,05:06:46,Cililitan,0,0,,,1323.723991,0
JAK.43B-L01,4,B04737P,05:07:26,05:07:36,Cililitan,0,0,,,1470.748307,0
JAK.43B-L01,5,B05247P,05:08:39,05:08:49,Cililitan,0,0,,,1700.736994,0
JAK.43B-L01,6,B01478P,05:09:20,05:09:30,Cililitan,0,0,,,1812.843092,0
JAK.43B-L01,7,B04736P,05:09:55,05:10:05,Cililitan,0,0,,,1904.008742,0
JAK.43B-L01,8,B04112P,05:10:59,05:11:09,Cililitan,0,0,,,2100.058194,0
JAK.43B-L01,9,B02320P,05:12:48,05:12:58,Cililitan,0,0,,,2459.958273,0
JAK.43B-L01,10,B05511P,05:14:00,05:14:10,Cililitan,0,0,,,2684.439769,0
JAK.43B-L01,11,B00591P,05:15:18,05:15:28,Cililitan,0,0,,,2931.175767,0
JAK.43B-L01,12,B05340P,05:16:08,05:16:18,Cililitan,0,0,,,3075.999672,0
JAK.43B-L01,13,B03940P,05:20:39,05:20:49,Cililitan,0,0,,,4019.498577,0
JAK.43B-L01,14,B06821P,05:21:38,05:21:48,Cililitan,0,0,,,4198.626449,0
JAK.43B-L01,15,B06265P,05:22:27,05:22:37,Cililitan,0,0,,,4340.970149,0
JAK.43B-L01,16,B06266P,05:24:13,05:24:23,Cililitan,0,0,,,4688.284976,0
JAK.43B-L01,17,B06267P,05:26:12,05:26:22,Cililitan,0,0,,,5085.263704,0
JAK.43B-L01,18,B05430P,05:28:23,05:28:33,Cililitan,0,0,,,5522.237905,0
JAK.43B-L01,19,B03675P,05:29:24,05:29:34,Cililitan,0,0,,,5709.690468,0
JAK.43B-L01,20,B03813P,05:30:31,05:30:41,Cililitan,0,0,,,5916.452278,0
JAK.43B-L01,21,B03995P,05:31:55,05:32:05,Cililitan,0,0,,,6184.286471,0
JAK.43B-L01,22,B02621P,05:33:42,05:33:52,Cililitan,0,0,,,6537.364375,0
JAK.43B-L01,23,B05440P,05:36:40,05:36:50,Cililitan,0,0,,,7147.147083,0
JAK.43B-L01,24,B05438P,05:37:45,05:37:55,Cililitan,0,0,,,7346.983919,0
JAK.43B-L01,25,B02771P,05:42:46,05:42:56,Cililitan,0,0,,,8398.407983,0
JAK.43B-L01,26,B05920P,05:43:11,05:43:21,Cililitan,0,0,,,8455.47154,0
JAK.43B-L01,27,B02827P,05:44:41,05:44:51,Cililitan,0,0,,,8744.569061,0
JAK.43B-L01,28,B02828P,05:47:06,05:47:16,Cililitan,0,0,,,9234.287836,0
JAK.43B-L01,29,B00257P,05:50:04,05:50:14,Tongtek,0,0,,,9843.121564,0
JAK.43B-L01,30,B05516P,05:50:27,05:50:37,Tongtek,0,0,,,9891.331445,0
JAK.43B-L01,31,B01719P,05:51:56,05:52:06,Tongtek,0,0,,,10177.70011,0
JAK.43B-L01,32,B02864P,05:57:00,05:57:10,Tongtek,0,0,,,11241.07308,0
JAK.43B-L01,33,B01794P,05:58:02,05:58:12,Tongtek,0,0,,,11431.60598,0
JAK.43B-L01,34,B01795P,05:59:03,05:59:13,Tongtek,0,0,,,11617.12094,0
JAK.43B-L01,35,B00293P,06:00:42,06:00:52,Tongtek,0,0,,,11941.72586,0
JAK.43B-L01,36,B05517P,06:03:30,06:03:40,Tongtek,0,0,,,12514.33021,0
JAK.43B-L01,37,B03889P,06:04:32,06:04:42,Tongtek,0,0,,,12704.02711,0
JAK.43B-L01,38,B05437P,06:06:00,06:06:10,Tongtek,0,0,,,12986.92197,0
JAK.43B-L01,39,B05439P,06:06:38,06:06:48,Tongtek,0,0,,,13089.05091,0
JAK.43B-L01,40,B05436P,06:07:18,06:07:28,Tongtek,0,0,,,13200.84513,0
JAK.43B-L01,41,B04151P,06:09:31,06:09:41,Tongtek,0,0,,,13647.52012,0
JAK.43B-L01,42,B02113P,06:11:43,06:11:53,Tongtek,0,0,,,14088.17428,0
JAK.43B-L01,43,B01471P,06:12:51,06:13:01,Tongtek,0,0,,,14300.52227,0
JAK.43B-L01,44,B01000P,06:14:11,06:14:21,Tongtek,0,0,,,14554.72154,0
JAK.43B-L01,45,B05429P,06:15:14,06:15:24,Tongtek,0,0,,,14747.36543,0
JAK.43B-L01,46,B06083P,06:19:04,06:19:14,Tongtek,0,0,,,15541.79797,0
JAK.43B-L01,47,B06084P,06:20:31,06:20:41,Tongtek,0,0,,,15820.93509,0
JAK.43B-L01,48,B06273P,06:21:47,06:21:57,Tongtek,0,0,,,16059.5288,0
JAK.43B-L01,49,B06268P,06:23:06,06:23:16,Tongtek,0,0,,,16311.3575,0
JAK.43B-L01,50,B06269P,06:24:15,06:24:25,Tongtek,0,0,,,16525.82575,0
JAK.43B-L01,51,B06270P,06:26:16,06:26:26,Tongtek,0,0,,,16928.85095,0
JAK.43B-L01,52,B06271P,06:27:17,06:27:27,Tongtek,0,0,,,17116.29195,0
JAK.43B-L01,53,B06272P,06:28:28,06:28:38,Tongtek,0,0,,,17339.32763,0
JAK.43B-L01,54,B05513P,06:30:52,06:31:02,Tongtek,0,0,,,17824.57885,0
JAK.43B-L01,55,B00591P,06:32:41,06:32:51,Tongtek,0,0,,,18184.70145,0
JAK.43B-L01,56,B02122P,06:33:27,06:33:37,Tongtek,0,0,,,18316.14598,0
JAK.43B-L01,57,B00243P,06:35:10,06:35:20,Tongtek,0,0,,,18652.77119,0
JAK.43B-L01,58,B01669P,06:36:41,06:36:51,Tongtek,0,0,,,18946.40472,0
JAK.43B-L01,59,B00481P,06:37:54,06:38:04,Tongtek,0,0,,,19176.10884,0
JAK.43B-L01,60,B05889P,06:38:56,06:39:06,Tongtek,0,0,,,19365.69798,0
JAK.43B-L01,61,B05695P,06:39:55,06:40:05,Tongtek,0,0,,,19542.82958,0
JAK.43B-L01,62,B03318P,06:41:48,06:41:58,Tongtek,0,0,,,19917.5061,0
JAK.43B-L01,63,B01316P,06:42:24,06:42:34,Tongtek,0,0,,,20013.22371,0
JAK.43B-L01,64,B02509P,06:43:33,06:43:43,Tongtek,0,0,,,20227.97349,0
JAK.43B-L01,65,B01317P,06:45:06,06:45:16,Tongtek,0,0,,,20530.91456,0
JAK.43B-L01,66,B04417P,06:45:36,06:45:46,Tongtek,0,0,,,20604.15673,0
JAK.43B-L01,67,B04133P,06:47:40,06:47:50,Tongtek,0,0,,,21019.02598,0
JAK.43B-L01,68,B01989P,06:48:41,06:48:51,Tongtek,0,0,,,21204.94735,0
JAK.43B-L01,69,B05280P,06:51:15,06:51:25,Tongtek,0,0,,,21726.07154,0
JAK.43B-L01,70,B05772P,06:53:16,06:53:26,Tongtek,0,0,,,22130.28726,0
JAK.43B-L02,0,B05772P,05:00:00,05:00:10,Cililitan,0,0,,,0,0
JAK.43B-L02,1,B04433P,05:02:44,05:02:54,Cililitan,0,0,,,556.4586004,0
JAK.43B-L02,2,B03949P,05:05:25,05:05:35,Cililitan,0,0,,,1102.938165,0
JAK.43B-L02,3,B02591P,05:06:36,05:06:46,Cililitan,0,0,,,1323.723991,0
JAK.43B-L02,4,B04737P,05:07:26,05:07:36,Cililitan,0,0,,,1470.748307,0
JAK.43B-L02,5,B05247P,05:08:39,05:08:49,Cililitan,0,0,,,1700.736994,0
JAK.43B-L02,6,B01478P,05:09:20,05:09:30,Cililitan,0,0,,,1812.843092,0
JAK.43B-L02,7,B04736P,05:09:55,05:10:05,Cililitan,0,0,,,1904.008742,0
JAK.43B-L02,8,B04112P,05:10:59,05:11:09,Cililitan,0,0,,,2100.058194,0
JAK.43B-L02,9,B02320P,05:12:48,05:12:58,Cililitan,0,0,,,2459.958273,0
JAK.43B-L02,10,B05511P,05:14:00,05:14:10,Cililitan,0,0,,,2684.439769,0
